abbr,year,Population,vacc,doesA1,doesA2,doesA3,doesA4,doesA5,dose1,dose2,doseUNK,total_dose,td_sum,dose_pop_ratio,dpr_norm,name
ES,2022,47432893,COM,8824727,382933,2224,0,0,2599542,3442143,0,15251569,139264581,2.9360338826476386,0.1970834904444301,Spain
ES,2022,47432893,COMBIV,615686,15906740,109621,0,0,0,0,0,16632047,16632047,0.3506437399886193,0.02353722570705765,Spain
ES,2022,47432893,JANSS,0,0,0,0,0,388,0,0,388,4015096,0.08464792564940114,0.005682055900124882,Spain
ES,2022,47432893,MOD,15038540,178631,1014,0,0,337366,531290,0,16086841,49714446,1.048100650322973,0.07035454724264123,Spain
ES,2022,47432893,MODBIV,20907,476936,1647,0,0,0,0,0,499490,499490,0.010530456154129161,0.0007068648175668471,Spain
ES,2023,47432893,AZ,0,0,0,0,0,2,4,0,6,20264918,0.42723343903986627,0.02867836706456008,Spain
ES,2023,47432893,COM,6785,3818,114,0,0,19537,16525,0,46779,139311360,2.9370200970031495,0.19714969082742267,Spain
ES,2023,47432893,COMBIV,318218,2815091,42877,0,0,0,0,0,3176186,19808233,0.4176054157185816,0.02803207873203988,Spain
ES,2023,47432893,JANSS,0,0,0,0,0,2,0,0,2,4015098,0.0846479678142339,0.005682058730471106,Spain
ES,2023,47432893,MOD,25,114,4,0,0,3,12,0,158,49714604,1.0481039813447601,0.07035477083999288,Spain
ES,2023,47432893,MODBIV,9014,57326,1934,0,0,0,0,0,68274,567764,0.011969837049576547,0.0008034843465955742,Spain
FI,2020,5525292,AZ,0,0,0,0,0,6,0,0,6,6,1.0859154593096618e-06,7.289289483788948e-08,Finland
FI,2020,5525292,COM,0,0,0,0,0,34212,0,0,34212,34212,0.006191889948983692,0.0004156352863656458,Finland
FI,2020,5525292,COMBA.1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Finland
FI,2020,5525292,COMBA.4-5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Finland
FI,2020,5525292,JANSS,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Finland
FI,2020,5525292,MOD,0,0,0,0,0,66,0,0,66,66,1.194507005240628e-05,8.018218432167842e-07,Finland
FI,2020,5525292,NVXD,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Finland
FI,2020,5525292,UNK,0,0,0,0,0,18,0,0,18,18,3.2577463779289857e-06,2.1867868451366845e-07,Finland
FI,2020,5525292,VLA,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Finland
FI,2021,5533793,AZ,1410,0,0,0,0,2168828,1150552,0,3320790,3320796,0.6000940042390455,0.04028176297596203,Finland
FI,2021,5533793,COM,6284620,3930,0,0,0,20604976,20597786,0,47491312,47525524,8.588236676001433,0.5764918691411322,Finland
FI,2021,5533793,COMBA.1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Finland
FI,2021,5533793,COMBA.4-5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Finland
FI,2021,5533793,JANSS,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Finland
FI,2021,5533793,MOD,1391212,1500,0,0,0,3292990,3086372,0,7772074,7772140,1.4044869405125924,0.09427724596632661,Finland
FI,2021,5533793,NVXD,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Finland
FI,2021,5533793,UNK,522,0,0,0,0,7752,3120,0,11394,11412,0.002062238323695881,0.00013842930402279416,Finland
FI,2021,5533793,VLA,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Finland
FI,2022,5548241,AZ,42,12,12,0,0,12,6,0,84,3320880,0.5985464582378451,0.04017788278256834,Finland
FI,2022,5548241,COM,7075806,4730452,82878,0,0,1009742,1124936,0,14023814,61549338,11.093486746520204,0.7446586710476377,Finland
FI,2022,5548241,COMBA.1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Finland
FI,2022,5548241,COMBA.4-5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Finland
FI,2022,5548241,JANSS,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Finland
FI,2022,5548241,MOD,3532034,906214,8478,0,0,45266,122414,0,4614406,12386546,2.2325176573980836,0.14985943282168906,Finland
FI,2022,5548241,NVXD,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Finland
FI,2022,5548241,UNK,167732,1648984,2761174,0,0,15666,20384,0,4613940,4625352,0.833660974712526,0.05596012216163126,Finland
FI,2022,5548241,VLA,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Finland
FI,2023,5548241,AZ,0,0,0,0,0,0,0,0,0,3320880,0.5985464582378451,0.04017788278256834,Finland
FI,2023,5548241,COM,240,456,474,0,0,1454,2388,0,5012,61554350,11.094390095888048,0.7447193090557881,Finland
FI,2023,5548241,COMBA.1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Finland
FI,2023,5548241,COMBA.4-5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Finland
FI,2023,5548241,JANSS,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Finland
FI,2023,5548241,MOD,0,12,6,0,0,6,0,0,24,12386570,2.2325219830933802,0.1498597231872508,Finland
FI,2023,5548241,NVXD,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Finland
FI,2023,5548241,UNK,45776,286884,418664,0,0,6876,9078,0,767278,5392630,0.9719530928811492,0.06524308497439278,Finland
FI,2023,5548241,VLA,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Finland
FR,2020,67320216,AZ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,France
FR,2020,67320216,COM,0,0,0,0,0,4529,8,0,4537,4537,6.739431733255283e-05,4.523894419107121e-06,France
FR,2020,67320216,COMBA.4-5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,France
FR,2020,67320216,JANSS,0,0,0,0,0,0,0,0,0,0,0.0,0.0,France
FR,2020,67320216,MOD,0,0,0,0,0,0,0,0,0,0,0.0,0.0,France
FR,2020,67320216,MODBA.1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,France
FR,2020,67320216,MODBA.4-5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,France
FR,2020,67320216,NVXD,0,0,0,0,0,0,0,0,0,0,0.0,0.0,France
FR,2020,67320216,SGSK,0,0,0,0,0,0,0,0,0,0,0.0,0.0,France
FR,2020,67320216,UNK,0,0,0,0,0,13833,24,0,13857,13857,0.00020583712922133226,1.3816972661575353e-05,France
FR,2021,67656682,AZ,2686,23,0,0,0,4415394,3432571,0,7850674,7850674,0.11603693482929003,0.0077890668332501346,France
FR,2021,67656682,COM,18149259,13548,11,0,0,37861464,35778383,0,91802665,91807202,1.356956907818802,0.09108675664684274,France
FR,2021,67656682,COMBA.4-5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,France
FR,2021,67656682,JANSS,2683,164,0,0,0,1076799,5632,0,1085278,1085278,0.0160409580830464,0.0010767614187846852,France
FR,2021,67656682,MOD,6123405,7253,2,0,0,5721357,5839988,0,17692005,17692005,0.26149678756046596,0.017553169238615125,France
FR,2021,67656682,MODBA.1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,France
FR,2021,67656682,MODBA.4-5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,France
FR,2021,67656682,NVXD,0,0,0,0,0,0,0,0,0,0,0.0,0.0,France
FR,2021,67656682,SGSK,0,0,0,0,0,0,0,0,0,0,0.0,0.0,France
FR,2021,67656682,UNK,73185612,63603,39,0,0,159700665,145767499,0,378717418,378731275,5.597839914762595,0.37575922943903106,France
FR,2022,67871925,AZ,161,25,1,0,0,76,8737,0,9000,7859674,0.11580154828377123,0.007773266333716162,France
FR,2022,67871925,COM,9872572,6147453,98206,0,0,706144,2093830,0,18918205,110725407,1.6313874551222762,0.10950811427040356,France
FR,2022,67871925,COMBA.4-5,161681,2630465,1152713,0,0,19452,23824,0,3988135,3988135,0.05875971544935553,0.003944290250437245,France
FR,2022,67871925,JANSS,1622,414,15,0,0,2152,1269,0,5472,1090750,0.016070709649092758,0.001078758515111556,France
FR,2022,67871925,MOD,5656161,429016,6233,0,0,213519,824817,0,7129746,24821751,0.36571455723408464,0.02454886568987282,France
FR,2022,67871925,MODBA.1,8663,138383,42968,0,0,1108,1385,0,192507,192507,0.002836327391627687,0.0001903906169778412,France
FR,2022,67871925,MODBA.4-5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,France
FR,2022,67871925,NVXD,2516,3080,620,0,0,18212,13449,0,37877,37877,0.000558065798192699,3.7460587922879126e-05,France
FR,2022,67871925,SGSK,35,204,55,0,0,4,3,0,301,301,4.4348233824221136e-06,2.976908668792834e-07,France
FR,2022,67871925,UNK,49598672,28098207,3902964,0,0,4218951,10453113,0,96271907,475003182,6.998522319795703,0.4697810930896944,France
FR,2023,67871925,AZ,0,0,0,0,0,1,0,0,1,7859675,0.11580156301740374,0.007773267322722365,France
FR,2023,67871925,COM,9798,8031,6847,0,0,7921,7624,0,40221,110765628,1.6319800565550484,0.10954789308886455,France
FR,2023,67871925,COMBA.4-5,81401,798241,1002111,0,0,18197,25273,0,1925223,5913358,0.08712524361140486,0.005848347738164603,France
FR,2023,67871925,JANSS,22,9,5,0,0,100,21,0,157,1090907,0.01607302282939522,0.0010789137890853105,France
FR,2023,67871925,MOD,163,307,158,0,0,35,73,0,736,24822487,0.36572540118760444,0.024549593598437683,France
FR,2023,67871925,MODBA.1,1693,18080,18019,0,0,454,649,0,38895,231402,0.0034093920277051227,0.00022885801321461774,France
FR,2023,67871925,MODBA.4-5,1548,7481,14784,0,0,432,588,0,24833,24833,0.0003658802958660742,2.4559991020642007e-05,France
FR,2023,67871925,NVXD,571,649,439,0,0,903,1020,0,3582,41459,0.0006108416698067721,4.100320813936283e-05,France
FR,2023,67871925,SGSK,510,3379,2160,0,0,294,237,0,6580,6881,0.00010138212523071947,6.805351677728734e-06,France
FR,2023,67871925,UNK,342162,2528607,3134448,0,0,99528,130371,0,6235116,481238298,7.09038822753296,0.4759476614854848,France
HR,2020,4058165,COM,2,0,0,0,0,28894,0,62,28958,28958,0.007135737457693317,0.00047899176278887683,Croatia
HR,2020,4058165,MOD,0,0,0,0,0,11,0,0,11,11,2.710584710084484e-06,1.8195004457067634e-07,Croatia
HR,2020,4058165,UNK,0,0,0,0,0,424,60,4,488,488,0.00012025139441102074,8.071965613680914e-06,Croatia
HR,2021,4036355,AZ,403,0,0,0,0,579345,561719,418,1141885,1141885,0.2829000422410814,0.018989878863887873,Croatia
HR,2021,4036355,COM,921897,316,0,0,0,3199682,3031403,1682,7154980,7183938,1.7798082676077798,0.11947097333416316,Croatia
HR,2021,4036355,JANSS,1160,0,0,0,0,382185,501,122,383968,383968,0.09512741074558606,0.006385499246955077,Croatia
HR,2021,4036355,MOD,154948,46,0,0,0,394238,372417,220,921869,921880,0.22839418237493977,0.015331131880216441,Croatia
HR,2021,4036355,UNK,294,0,0,0,0,17642,17199,60,35195,35683,0.008840401798157,0.0005934186432960507,Croatia
HR,2022,3862305,AZ,110,8,0,0,0,82,512,0,712,1142597,0.29583292878216505,0.01985800863449531,Croatia
HR,2022,3862305,COM,817903,125784,0,0,0,67198,145654,177,1156716,8340654,2.1595016447432296,0.1449581778609062,Croatia
HR,2022,3862305,JANSS,5605,14,0,0,0,23186,1088,0,29893,413861,0.10715388867528587,0.007192785655380562,Croatia
HR,2022,3862305,MOD,106775,12197,0,0,0,4768,14494,46,138280,1060160,0.27448893860013646,0.018425277183422108,Croatia
HR,2022,3862305,NVXD,59,0,0,0,0,1497,1247,0,2803,2803,0.0007257324317991458,4.871533725582191e-05,Croatia
HR,2022,3862305,UNK,94,0,0,0,0,40,141,0,275,35958,0.009309984581745874,0.000624939742078075,Croatia
HR,2023,3862305,AZ,8,2,0,0,0,6,6,0,22,1142619,0.2958386248626144,0.019858390988194783,Croatia
HR,2023,3862305,COM,11010,8308,0,0,0,754,890,2,20964,8361618,2.164929491585983,0.14532252617707853,Croatia
HR,2023,3862305,JANSS,87,4,0,0,0,799,10,0,900,414761,0.10738691014821461,0.007208427397631807,Croatia
HR,2023,3862305,MOD,1401,1091,0,0,0,8,28,0,2528,1062688,0.2751434700263185,0.018469213099434494,Croatia
HR,2023,3862305,NVXD,0,0,0,0,0,2,2,0,4,2807,0.0007267680827899402,4.878485611027189e-05,Croatia
HR,2023,3862305,UNK,3021,0,0,0,0,122,2,0,3145,39103,0.010124265173257938,0.0006795989413893701,Croatia
HU,2020,9769526,COM,0,0,0,0,0,35517,0,0,35517,35517,0.003635488559015043,0.00024403491353286425,Hungary
HU,2021,9730772,AZ,10165,0,0,0,0,1282650,1223704,0,2516519,2516519,0.2586145271927037,0.017359695335944773,Hungary
HU,2021,9730772,BECNBG,141925,0,0,0,0,2235358,2124247,0,4501530,4501530,0.46260769443575495,0.031052890657934817,Hungary
HU,2021,9730772,COM,5514811,0,0,0,0,5801147,5561782,0,16877740,16913257,1.7381207780842054,0.11667266913483874,Hungary
HU,2021,9730772,JANSS,195276,0,0,0,0,427905,224,0,623405,623405,0.06406531773635227,0.004300432808536177,Hungary
HU,2021,9730772,MOD,547654,0,0,0,0,736883,705421,0,1989958,1989958,0.2045015544501505,0.013727321196989169,Hungary
HU,2021,9730772,SPU,1811,0,0,0,0,1828643,1791564,0,3622018,3622018,0.37222308774678925,0.024985755713073498,Hungary
HU,2022,9689010,AZ,1109,136,0,0,0,184,379,0,1808,2518327,0.2599158221531405,0.017447045742360844,Hungary
HU,2022,9689010,BECNBG,71895,9577,144,0,0,29389,45207,0,156212,4657742,0.4807242432405375,0.03226897767053893,Hungary
HU,2022,9689010,COM,1143842,637930,3606,0,0,167901,242910,0,2196189,19109446,1.9722805529151068,0.13239082076043915,Hungary
HU,2022,9689010,COMBA.1,9340,125302,16697,0,0,1472,800,0,153611,153611,0.01585414815342331,0.0010642216612575697,Hungary
HU,2022,9689010,JANSS,36561,5285,28,0,0,32489,469,0,74832,698237,0.0720648446022865,0.004837407087327741,Hungary
HU,2022,9689010,MOD,125260,54846,40,0,0,8659,11656,0,200461,2190419,0.22607252959796717,0.01517528918521554,Hungary
HU,2023,9689010,BECNBG,165,446,38,0,0,250,266,0,1165,4658907,0.48084448256323403,0.032277048825829664,Hungary
HU,2023,9689010,COM,452,2260,538,2,0,908,866,0,5026,19114472,1.9727992849630664,0.13242564104068916,Hungary
HU,2023,9689010,COMBA.1,1980,20541,4636,70,4,619,396,0,28246,181857,0.018769409877789373,0.001259910804898854,Hungary
HU,2023,9689010,JANSS,430,194,12,0,0,1085,71,0,1792,700029,0.07224979641882917,0.004849822117611859,Hungary
HU,2023,9689010,MOD,2,0,4,0,0,1,6,0,13,2190432,0.22607387132431486,0.015175379249609343,Hungary
IE,2020,4964440,AZ,0,0,0,0,0,61,14,0,75,75,1.5107444142743189e-05,1.0140985909403477e-06,Ireland
IE,2020,4964440,COM,0,0,0,0,0,12300,56,0,12356,12356,0.002488901064369798,0.00016706936252878585,Ireland
IE,2020,4964440,COMBA.1,2,0,0,0,0,0,0,0,2,2,4.028651771398184e-07,2.704262909174261e-08,Ireland
IE,2020,4964440,JANSS,0,0,0,0,0,10,0,0,10,10,2.014325885699092e-06,1.3521314545871305e-07,Ireland
IE,2020,4964440,MOD,0,0,0,0,0,40,6,2,48,48,9.668764251355641e-06,6.490230982018226e-07,Ireland
IE,2021,5006324,AZ,108,2,0,0,0,1357298,1340803,7,2698218,2698293,0.5389769020143322,0.03617923135891084,Ireland
IE,2021,5006324,COM,3639449,403,8,0,0,5759244,5685998,251715,15336817,15349173,3.0659567778673535,0.20580466284978968,Ireland
IE,2021,5006324,COMBA.1,62,5,0,0,0,0,0,2,69,71,1.4182062527315452e-05,9.519816515414263e-07,Ireland
IE,2021,5006324,COMBA.4-5,58,2,0,0,0,0,0,0,60,60,1.1984841572379254e-05,8.044915365138813e-07,Ireland
IE,2021,5006324,JANSS,429,0,0,0,0,487489,9,24,487951,487961,0.09746892130832922,0.006542674910814167,Ireland
IE,2021,5006324,MOD,974715,58,0,0,0,591339,586902,3755,2156769,2156817,0.4308185007602385,0.028919017038487666,Ireland
IE,2021,5006324,MODBA.1,39,0,0,0,0,0,0,0,39,39,7.790147022046516e-06,5.229194987340229e-07,Ireland
IE,2021,5006324,MODBA.4-5,2,2,0,0,0,0,0,0,4,4,7.98989438158617e-07,5.363276910092542e-08,Ireland
IE,2021,5006324,NVXD,0,0,0,0,0,25,17,0,42,42,8.389389100665478e-06,5.631440755597169e-07,Ireland
IE,2022,5060004,AZ,731,51,0,0,0,157,246,2,1187,2699480,0.5334936494121348,0.035811163889316426,Ireland
IE,2022,5060004,COM,1353528,747304,15692,98,0,339311,352505,20912,2829350,18178523,3.59259063826827,0.2411553582240684,Ireland
IE,2022,5060004,COMBA.1,44263,555030,508740,521,0,0,2,0,1108556,1108627,0.21909607186081276,0.014706989193889639,Ireland
IE,2022,5060004,COMBA.4-5,14292,201642,118344,181,0,0,0,0,334459,334519,0.06611042204709719,0.004437711979007157,Ireland
IE,2022,5060004,JANSS,419,67,2,0,0,180,4,4,676,488637,0.09656850073636306,0.006482233500297802,Ireland
IE,2022,5060004,MOD,341099,696946,4462,20,0,1750,1385,2279,1047941,3204758,0.6333508827265749,0.04251415604620073,Ireland
IE,2022,5060004,MODBA.1,5095,111257,73294,62,0,0,0,0,189708,189747,0.03749937747084785,0.002517174016664737,Ireland
IE,2022,5060004,MODBA.4-5,6,36,17,2,0,0,0,0,61,65,1.2845839647557591e-05,8.62286682177889e-07,Ireland
IE,2022,5060004,NVXD,259,370,98,0,0,434,387,9,1557,1599,0.00031600765532991673,2.121225238157607e-05,Ireland
IE,2023,5060004,AZ,12,0,0,0,0,6,4,0,22,2699502,0.5334979972347847,0.03581145574019347,Ireland
IE,2023,5060004,COM,417,464,576,958,0,6218,5210,924,14767,18193290,3.595509015407893,0.24135125649231026,Ireland
IE,2023,5060004,COMBA.1,740,8027,4089,201,0,0,0,0,13057,1121684,0.22167650460355368,0.014880202689415742,Ireland
IE,2023,5060004,COMBA.4-5,28968,301950,205533,202981,0,0,0,0,739432,1073951,0.21224311285129419,0.01424697914787117,Ireland
IE,2023,5060004,JANSS,3,12,2,2,0,4,0,0,23,488660,0.09657304618731527,0.006482538617123804,Ireland
IE,2023,5060004,MOD,12,47,290,862,0,0,3,42,1256,3206014,0.6335991038742261,0.04253081807809019,Ireland
IE,2023,5060004,MODBA.1,290,3174,2190,404,0,0,0,0,6058,195805,0.03869660972600022,0.0025975391354437164,Ireland
IE,2023,5060004,MODBA.4-5,1394,11278,57017,170712,0,0,0,0,240401,240466,0.047522887333685905,0.0031900096817936655,Ireland
IE,2023,5060004,NVXD,38,175,128,71,0,32,51,0,495,2094,0.00041383366495362456,2.777889711508461e-05,Ireland
IS,2020,364134,COM,0,0,0,0,0,14834,0,0,14834,14834,0.04073775038859321,0.0027345522430407996,Iceland
IS,2021,368792,AZ,16,0,0,0,0,129240,117790,0,247046,247046,0.6698789561595696,0.04496613054619972,Iceland
IS,2021,368792,COM,322111,0,0,0,0,285364,305010,0,912485,927319,2.514476995162585,0.1687861661875577,Iceland
IS,2021,368792,JANSS,74,0,0,0,0,109239,48,0,109361,109361,0.29653842816547,0.019905365813099374,Iceland
IS,2021,368792,MOD,103334,0,0,0,0,44643,44266,0,192243,192243,0.5212775765200981,0.03499115077594081,Iceland
IS,2021,368792,UNK,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Iceland
IS,2022,376248,COM,92485,60922,6,0,0,22739,17554,6,193712,1121031,2.9795002232570007,0.20000120136553654,Iceland
IS,2022,376248,COMBA.1,2178,62184,1402,0,0,0,0,25,65789,65789,0.1748554145138313,0.011737301677328534,Iceland
IS,2022,376248,COMBA.4-5,191,3468,4701,0,0,0,0,38,8398,8398,0.022320384427292637,0.001498272651753409,Iceland
IS,2022,376248,JANSS,18,7,0,0,0,136,56,0,217,109578,0.2912387574153218,0.01954962141388843,Iceland
IS,2022,376248,MOD,13143,16,0,0,0,22,36,0,13217,205460,0.5460759924305245,0.03665576316137835,Iceland
IS,2022,376248,MODBA.1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Iceland
IS,2022,376248,MODBA.4-5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Iceland
IS,2022,376248,NVXD,0,2,0,0,0,7,4,0,13,13,3.455167868001956e-05,2.3193075104541934e-06,Iceland
IS,2023,376248,COM,37,45,159,12,0,82,111,0,446,1121477,2.980685611617869,0.20008077145397213,Iceland
IS,2023,376248,COMBA.1,32,473,896,8,0,0,0,4,1413,67202,0.17861091620420574,0.011989392562887901,Iceland
IS,2023,376248,COMBA.4-5,995,9459,31857,581,0,0,0,178,43070,51468,0.13679275371563437,0.009182316842158188,Iceland
IS,2023,376248,JANSS,0,0,0,0,0,12,0,0,12,109590,0.2912706512725649,0.019551762313128853,Iceland
IS,2023,376248,MOD,0,0,0,0,0,0,0,0,0,205460,0.5460759924305245,0.03665576316137835,Iceland
IS,2023,376248,MODBA.4-5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Iceland
IS,2023,376248,NVXD,0,0,0,0,0,0,1,0,1,14,3.7209500116944144e-05,2.4977157804891313e-06,Iceland
IT,2020,59641488,COM,0,0,0,0,0,373497,45,120178,493720,493720,0.00827813014993858,0.0005556757345156863,Italy
IT,2021,59236213,AZ,950,0,0,0,0,19306584,16556492,249309,36113335,36113335,0.6096496242931667,0.04092319118452506,Italy
IT,2021,59236213,COM,25793642,0,0,0,0,102809071,89500207,5569253,223672173,224165893,3.78427116871904,0.254022058507994,Italy
IT,2021,59236213,JANSS,243,0,0,0,0,4431709,3099,37821,4472872,4472872,0.07550908090630304,0.005068604048889668,Italy
IT,2021,59236213,MOD,27553205,0,0,0,0,20254199,16317512,667377,64792293,64792293,1.0937953275304753,0.07342183693981086,Italy
IT,2022,59030133,AZ,3,0,0,0,0,8,3,0,14,36113349,0.6117782082584838,0.04106607398981831,Italy
IT,2022,59030133,COM,34414359,8915082,3380,0,0,3141345,6500031,255140,53229337,277395230,4.699214043783368,0.3154382895810264,Italy
IT,2022,59030133,COMBA.1,244302,2577360,293052,0,0,4228,3643,51500,3174085,3174085,0.05377058865850768,0.0036093913488879823,Italy
IT,2022,59030133,COMBA.4-5,530578,6077048,706322,0,0,8307,6791,155506,7484552,7484552,0.12679205720237832,0.008511012540339105,Italy
IT,2022,59030133,JANSS,699,27,0,0,0,0,13479,44,14249,4487121,0.07601407572637521,0.005102502207349076,Italy
IT,2022,59030133,MOD,36233804,1218764,58,0,0,1538733,4052451,89057,43132867,107925160,1.828306231327651,0.12272643575435167,Italy
IT,2022,59030133,MODBA.1,8324,109312,6960,0,0,124,169,1458,126347,126347,0.0021403814218070626,0.0001436747184646756,Italy
IT,2022,59030133,MODBA.4-5,3700,45352,14871,0,0,14,48,854,64839,64839,0.0010984051145539516,7.373127237315569e-05,Italy
IT,2022,59030133,NVXD,1669,193,3,0,0,217040,103698,552,323155,323155,0.005474407452207502,0.0003674737322251596,Italy
IT,2023,59030133,COM,2396,6412,2295,0,0,12057,13450,1033,37643,277432873,4.699851735045218,0.31548109508829736,Italy
IT,2023,59030133,COMBA.1,20906,211685,87290,0,0,1175,614,4903,326573,3500658,0.05930289874156306,0.003980751838912791,Italy
IT,2023,59030133,COMBA.4-5,115178,1055889,362840,0,0,2796,2868,34435,1574006,9058558,0.15345650669633423,0.010300883838523551,Italy
IT,2023,59030133,JANSS,6,0,0,0,0,0,27,0,33,4487154,0.07601463476289305,0.005102539733097288,Italy
IT,2023,59030133,MOD,81,1012,518,0,0,18,21,244,1894,107927054,1.8283383166356748,0.12272858950487026,Italy
IT,2023,59030133,MODBA.1,2741,50416,24432,0,0,76,60,1869,79594,205941,0.0034887436218380198,0.00023418454886411043,Italy
IT,2023,59030133,MODBA.4-5,11727,119160,57610,0,0,87,226,6208,195018,259857,0.004402107648986663,0.0002954947985791132,Italy
IT,2023,59030133,NVXD,111,33,39,0,0,418,402,48,1051,324206,0.005492211918275705,0.00036866887044851573,Italy
IT,2023,59030133,SGSK,37,495,76,0,0,0,0,65,673,673,1.1400956863844436e-05,7.652978347465842e-07,Italy
LI,2021,39055,COM,10389,0,0,0,0,14568,14214,0,39171,39171,1.0029701702726923,0.06732512970549712,Liechtenstein
LI,2021,39055,JANSS,0,0,0,0,0,452,0,0,452,452,0.011573422097042632,0.00077687469369903,Liechtenstein
LI,2021,39055,MOD,13950,0,0,0,0,35944,35149,0,85043,85043,2.1775188836256563,0.1461675986200146,Liechtenstein
LI,2022,39308,COM,4734,548,0,0,0,650,899,0,6831,46002,1.1702961229266307,0.07855701057236221,Liechtenstein
LI,2022,39308,COMBA.1,0,1322,128,0,0,0,0,0,1450,1450,0.03688816525898036,0.002476145935609869,Liechtenstein
LI,2022,39308,JANSS,60,0,0,0,0,16,0,0,76,528,0.013432380177063193,0.0009016586579324214,Liechtenstein
LI,2022,39308,MOD,8010,482,0,0,0,144,519,0,9155,94198,2.3964078559071944,0.16086068609832996,Liechtenstein
LI,2022,39308,MODBA.1,0,3808,62,0,0,0,0,0,3870,3870,0.09845324107051999,0.006608748117800134,Liechtenstein
LI,2022,39308,NVXD,0,0,0,0,0,0,2,0,2,2,5.0880227943421185e-05,3.4153737042894746e-06,Liechtenstein
LI,2023,39308,COM,8,58,2,0,0,8,9,0,85,46087,1.172458532614226,0.07870216395479451,Liechtenstein
LI,2023,39308,COMBA.1,0,93,4,2,0,0,0,0,99,1549,0.03940673654217971,0.0026452069339721984,Liechtenstein
LI,2023,39308,MOD,0,0,0,0,0,0,0,0,0,94198,2.3964078559071944,0.16086068609832996,Liechtenstein
LI,2023,39308,MODBA.1,4,160,8,0,0,0,0,0,172,4042,0.10282894067365422,0.006902470256369029,Liechtenstein
LT,2020,2794090,COM,0,0,0,0,0,29250,0,0,29250,29250,0.010468524635927977,0.000702707617662667,Lithuania
LT,2021,2795680,AZ,27,0,0,0,0,820892,788313,51,1609283,1609283,0.5756320465861615,0.03863973560501538,Lithuania
LT,2021,2795680,COM,1781275,0,0,0,0,3673011,3509452,0,8963738,8992988,3.2167444056544383,0.2159263961771025,Lithuania
LT,2021,2795680,JANSS,37467,0,0,0,0,807816,0,147,845430,845430,0.30240585474732445,0.02029922125104668,Lithuania
LT,2021,2795680,MOD,77856,0,0,0,0,420485,401845,12702,912888,912888,0.32653522577691296,0.021918923493873532,Lithuania
LT,2021,2795680,UNK,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Lithuania
LT,2022,2805998,AZ,12,6,0,0,0,33,165,0,216,1609499,0.5735923546631181,0.03850281974515404,Lithuania
LT,2022,2805998,COM,715389,85034,0,0,0,97041,187395,0,1084859,10077847,3.591537485058792,0.24108466451997887,Lithuania
LT,2022,2805998,JANSS,27600,405,0,0,0,14219,0,0,42224,887654,0.31634163673673327,0.021234671135592485,Lithuania
LT,2022,2805998,MOD,62171,295,0,0,0,3929,9309,0,75704,988592,0.3523138647996185,0.023649334095579636,Lithuania
LT,2022,2805998,UNK,1443,13194,0,0,0,296,318,0,15251,15251,0.005435142861826702,0.0003648380669595597,Lithuania
LT,2023,2805998,AZ,0,0,0,0,0,0,0,0,0,1609499,0.5735923546631181,0.03850281974515404,Lithuania
LT,2023,2805998,COM,3185,11535,0,0,0,2219,2211,0,19150,10096997,3.598362151362902,0.2415427753967919,Lithuania
LT,2023,2805998,JANSS,3,72,0,0,0,78,0,0,153,887807,0.3163961627912778,0.021238331238159186,Lithuania
LT,2023,2805998,MOD,10,23,0,0,0,25,29,0,87,988679,0.35234486981102625,0.023651415330372468,Lithuania
LT,2023,2805998,UNK,3,6,0,0,0,2,0,0,11,15262,0.005439063035682848,0.00036510121158853847,Lithuania
